[Equity Underperform - Extreme Low Priced Stock List]
Symbol,Rank,Lot,MTF,Quality Score,LTP,Recommended,Intrinsic,Intrinsic Gap%,All time high,ATH Gap%,Volatility%,Details
RCON,5857,100,1.0,-1,1.3,none,3.45,62.0,144000.0,100.0,8.13,(Stock Name: Recon Technology, Ltd.; Sector: Energy; Intrinsic: 3.45; Revenue: 11 cr; Net Profit: -3 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 144000.0 => 100.0%; SMA 200: 161.23 => -12302.64%; RSI: 20.32; Day Volatility: 8.13; Week Volatility: 117.8; Month Volatility: 6515.17; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 280.0 => -21438.46%; Week Support: 280.0 => -21438.46%; Month Support: 252.0 => -19284.62%; Day NWE: -37.27 => 2966.7%; Week NWE: -132.94 => 10326.38%; Month NWE: -7433.16 => 571881.62%)
KTCC,5163,100,1.0,-3,2.33,none,6.37,63.0,13.16,82.0,4.23,(Stock Name: Key Tronic Corporation; Sector: Technology; Intrinsic: 6.37; Revenue: 39 cr; Net Profit: -5 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 13.16 => 82.0%; SMA 200: 3.15 => -35.0%; RSI: 23.78; Day Volatility: 4.23; Week Volatility: 14.47; Month Volatility: 33.23; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.4 => -3.0%; Week Support: 2.4 => -3.0%; Month Support: 2.21 => 5.15%; Day NWE: 1.89 => 18.88%; Week NWE: 2.16 => 7.1%; Month NWE: 1.01 => 56.78%)
PAL,4450,100,1.0,-3,4.01,none,10.81,63.0,21.01,81.0,8.8,(Stock Name: Proficient Auto Logistics, Inc.; Sector: Industrials; Intrinsic: 10.81; Revenue: 42 cr; Net Profit: -4 cr; Recommended: none; Projected High: 12.0; Projected Medium: 12.0; Projected Low: 12.0; All time high: 21.01 => 81.0%; SMA 200: 7.3 => -82.15%; RSI: 24.1; Day Volatility: 8.8; Week Volatility: 24.38; Month Volatility: 53.7; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 5.76 => -43.64%; Week Support: 5.76 => -43.64%; Month Support: 0.0 => 100.0%; Day NWE: 3.31 => 17.37%; Week NWE: 3.5 => 12.74%; Month NWE: 0.0 => 100.0%)
NAVI,2710,100,1.0,-2,9.51,hold,25.57,63.0,23.8,60.0,3.86,(Stock Name: Navient Corporation; Sector: Financial Services; Intrinsic: 25.57; Revenue: 33 cr; Net Profit: -5 cr; Recommended: hold; Projected High: 13.0; Projected Medium: 8.5; Projected Low: 8.0; All time high: 23.8 => 60.0%; SMA 200: 9.49 => 0.24%; RSI: 52.27; Day Volatility: 3.86; Week Volatility: 7.89; Month Volatility: 13.82; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 10.53 => -10.73%; Week Support: 10.53 => -10.73%; Month Support: 12.45 => -30.91%; Day NWE: 8.84 => 7.05%; Week NWE: 6.91 => 27.39%; Month NWE: 6.74 => 29.1%)
KEP,732,100,1.0,3,11.01,hold,29.44,63.0,28.37,61.0,1.87,(Stock Name: Korea Electric Power Corporatio; Sector: Utilities; Intrinsic: 29.44; Revenue: 9757256 cr; Net Profit: 784001 cr; Recommended: hold; Projected High: 15.0; Projected Medium: 15.0; Projected Low: 15.0; All time high: 28.37 => 61.0%; SMA 200: 15.16 => -37.65%; RSI: 39.34; Day Volatility: 1.87; Week Volatility: 7.45; Month Volatility: 25.51; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 6.68 => 39.33%; Month Support: 6.68 => 39.33%; Day NWE: 10.39 => 5.6%; Week NWE: 8.02 => 27.14%; Month NWE: 10.19 => 7.48%)
LBTYA,2192,100,1.0,-2,9.87,buy,27.05,64.0,24.93,60.0,3.76,(Stock Name: Liberty Global Ltd.; Sector: Communication Services; Intrinsic: 27.05; Revenue: 488 cr; Net Profit: -304 cr; Recommended: buy; Projected High: 25.0; Projected Medium: 12.0; Projected Low: 9.9; All time high: 24.93 => 60.0%; SMA 200: 11.38 => -15.33%; RSI: 32.88; Day Volatility: 3.76; Week Volatility: 5.93; Month Volatility: 14.11; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 10.09 => -2.23%; Week Support: 10.09 => -2.23%; Month Support: 7.73 => 21.65%; Day NWE: 9.73 => 1.38%; Week NWE: 8.95 => 9.28%; Month NWE: 8.39 => 14.98%)
TOUR,4884,100,1.0,5,5.06,none,13.94,64.0,249.9,98.0,1.34,(Stock Name: Tuniu Corporation; Sector: Consumer Cyclical; Intrinsic: 13.94; Revenue: 60 cr; Net Profit: 2 cr; Recommended: none; Projected High: 8.238016; Projected Medium: 8.238016; Projected Low: 8.238016; All time high: 249.9 => 98.0%; SMA 200: 6.11 => -20.68%; RSI: 51.79; Day Volatility: 1.34; Week Volatility: 5.65; Month Volatility: 25.79; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 5.9 => -16.6%; Month Support: 5.9 => -16.6%; Day NWE: 4.44 => 12.34%; Week NWE: 3.48 => 31.26%; Month NWE: 0.34 => 93.23%)
SRG,4481,100,1.0,-3,1.88,none,5.19,64.0,57.31,97.0,4.83,(Stock Name: Seritage Growth Properties; Sector: Real Estate; Intrinsic: 5.19; Revenue: 1 cr; Net Profit: -6 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 57.31 => 97.0%; SMA 200: 2.77 => -47.08%; RSI: 32.64; Day Volatility: 4.83; Week Volatility: 9.77; Month Volatility: 21.5; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.43 => -29.26%; Week Support: 2.43 => -29.26%; Month Support: 2.43 => -29.26%; Day NWE: 1.77 => 5.96%; Week NWE: 1.48 => 21.42%; Month NWE: -0.24 => 112.72%)
FOA,4375,100,1.0,-3,14.01,none,38.79,64.0,116.65,88.0,4.68,(Stock Name: Finance of America Companies In; Sector: Financial Services; Intrinsic: 38.79; Revenue: 34 cr; Net Profit: 0 cr; Recommended: none; Projected High: 32.0; Projected Medium: 31.0; Projected Low: 30.0; All time high: 116.65 => 88.0%; SMA 200: 21.01 => -49.97%; RSI: 14.12; Day Volatility: 4.68; Week Volatility: 13.08; Month Volatility: 44.93; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 15.77 => -12.56%; Week Support: 15.77 => -12.56%; Month Support: 4.1 => 70.74%; Day NWE: 12.2 => 12.94%; Week NWE: 13.1 => 6.5%; Month NWE: 0.0 => 100.0%)
FUBO,3695,100,1.0,-1,10.04,buy,27.59,64.0,747.48,99.0,7.98,(Stock Name: fuboTV Inc.; Sector: Communication Services; Intrinsic: 27.59; Revenue: 571 cr; Net Profit: -6 cr; Recommended: buy; Projected High: 23.0; Projected Medium: 17.0; Projected Low: 12.0; All time high: 747.48 => 99.0%; SMA 200: 15.56 => -54.99%; RSI: 44.87; Day Volatility: 7.98; Week Volatility: 18.9; Month Volatility: 42.83; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 13.2 => -31.47%; Month Support: 13.2 => -31.47%; Day NWE: 9.11 => 9.27%; Week NWE: -3.48 => 134.64%; Month NWE: 0.0 => 100.0%)
LBTYK,2329,100,1.0,-2,9.65,none,27.05,64.0,23.19,58.0,3.79,(Stock Name: Liberty Global Ltd.; Sector: Communication Services; Intrinsic: 27.05; Revenue: 488 cr; Net Profit: -304 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 23.19 => 58.0%; SMA 200: 11.13 => -15.29%; RSI: 33.26; Day Volatility: 3.79; Week Volatility: 5.71; Month Volatility: 13.44; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 10.04 => -4.04%; Week Support: 10.04 => -4.04%; Month Support: 9.21 => 4.56%; Day NWE: 9.5 => 1.55%; Week NWE: 8.7 => 9.87%; Month NWE: 8.25 => 14.56%)
ZEPP,5039,100,1.0,-2,4.32,none,12.23,65.0,81.0,95.0,5.93,(Stock Name: Zepp Health Corporation; Sector: Technology; Intrinsic: 12.23; Revenue: 28 cr; Net Profit: -4 cr; Recommended: none; Projected High: 53.01; Projected Medium: 53.01; Projected Low: 53.01; All time high: 81.0 => 95.0%; SMA 200: 13.86 => -220.75%; RSI: 39.39; Day Volatility: 5.93; Week Volatility: 17.18; Month Volatility: 128.31; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.13 => 50.81%; Week Support: 2.13 => 50.81%; Month Support: 2.06 => 52.31%; Day NWE: 1.55 => 64.06%; Week NWE: -8.54 => 297.76%; Month NWE: -14.29 => 430.86%)
WWR,4740,100,1.0,-1,0.54,none,1.54,65.0,23880.0,100.0,5.82,
AVD,4785,100,1.0,-3,2.17,none,6.27,65.0,37.51,94.0,4.48,(Stock Name: American Vanguard Corporation; Sector: Basic Materials; Intrinsic: 6.27; Revenue: 51 cr; Net Profit: -5 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 37.51 => 94.0%; SMA 200: 3.25 => -49.76%; RSI: 43.16; Day Volatility: 4.48; Week Volatility: 12.44; Month Volatility: 44.96; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.28 => -51.15%; Week Support: 3.28 => -51.15%; Month Support: 3.28 => -51.15%; Day NWE: 1.91 => 11.89%; Week NWE: 0.99 => 54.33%; Month NWE: -2.54 => 217.06%)
CAAS,4271,100,1.0,3,5.04,none,14.71,66.0,27.17,81.0,3.88,(Stock Name: China Automotive Systems, Inc.; Sector: Consumer Cyclical; Intrinsic: 14.71; Revenue: 83 cr; Net Profit: 6 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 27.17 => 81.0%; SMA 200: 4.5 => 10.66%; RSI: 48.67; Day Volatility: 3.88; Week Volatility: 11.05; Month Volatility: 11.76; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.5 => 30.56%; Week Support: 3.5 => 30.56%; Month Support: 3.04 => 39.68%; Day NWE: 4.9 => 2.69%; Week NWE: 4.26 => 15.55%; Month NWE: 2.62 => 48.01%)
CXAI,5578,100,1.0,-1,2.84,none,8.27,66.0,1050.0,100.0,9.6,(Stock Name: CXApp Inc.; Sector: Technology; Intrinsic: 8.27; Revenue: 0 cr; Net Profit: -2 cr; Recommended: none; Projected High: 15.0; Projected Medium: 15.0; Projected Low: 15.0; All time high: 1050.0 => 100.0%; SMA 200: 10.74 => -278.32%; RSI: 26.11; Day Volatility: 9.6; Week Volatility: 57.82; Month Volatility: 192.83; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 54.5 => -1819.01%; Month Support: 51.5 => -1713.38%; Day NWE: 0.35 => 87.59%; Week NWE: -13.55 => 577.12%; Month NWE: 0.0 => 100.0%)
DXLG,5052,100,1.0,-3,0.64,strong_buy,1.89,66.0,8.99,93.0,8.48,(Stock Name: Destination XL Group, Inc.; Sector: Consumer Cyclical; Intrinsic: 1.89; Revenue: 43 cr; Net Profit: -4 cr; Recommended: strong_buy; Projected High: 1.25; Projected Medium: 1.25; Projected Low: 1.25; All time high: 8.99 => 93.0%; SMA 200: 0.69 => -7.69%; RSI: 53.57; Day Volatility: 8.48; Week Volatility: 13.17; Month Volatility: 31.47; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.44 => 31.25%; Week Support: 0.44 => 31.25%; Month Support: 3.27 => -410.94%; Day NWE: 0.56 => 13.01%; Week NWE: 0.07 => 88.86%; Month NWE: -1.32 => 305.87%)
CENN,5423,100,1.0,-3,4.65,none,13.77,66.0,2430000128.0,100.0,6.62,(Stock Name: Cenntro Inc.; Sector: Consumer Cyclical; Intrinsic: 13.77; Revenue: 2 cr; Net Profit: -7 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 2430000128.0 => 100.0%; SMA 200: 5.77 => -24.03%; RSI: 68.0; Day Volatility: 6.62; Week Volatility: 9.79; Month Volatility: 33.09; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 60.0 => -1190.32%; Month Support: 60.0 => -1190.32%; Day NWE: 3.82 => 17.89%; Week NWE: -10.68 => 329.69%; Month NWE: -24618.81 => 529536.73%)
HAIN,4892,100,1.0,-3,0.56,hold,1.7,67.0,70.65,99.0,14.54,(Stock Name: The Hain Celestial Group, Inc.; Sector: Consumer Defensive; Intrinsic: 1.7; Revenue: 135 cr; Net Profit: -30 cr; Recommended: hold; Projected High: 3.0; Projected Medium: 0.905; Projected Low: 0.5; All time high: 70.65 => 99.0%; SMA 200: 0.8 => -42.74%; RSI: 40.23; Day Volatility: 14.54; Week Volatility: 30.34; Month Volatility: 49.97; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.3 => -132.14%; Week Support: 1.3 => -132.14%; Month Support: 14.45 => -2480.36%; Day NWE: 0.49 => 13.13%; Week NWE: -0.79 => 240.2%; Month NWE: -10.12 => 1906.96%)
JRVR,4200,100,1.0,1,3.69,none,11.3,67.0,57.41,94.0,4.05,(Stock Name: James River Group Holdings, Inc; Sector: Financial Services; Intrinsic: 11.3; Revenue: 65 cr; Net Profit: 2 cr; Recommended: none; Projected High: 5.0; Projected Medium: 4.725; Projected Low: 4.45; All time high: 57.41 => 94.0%; SMA 200: 5.4 => -46.39%; RSI: 30.11; Day Volatility: 4.05; Week Volatility: 10.09; Month Volatility: 27.78; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 5.01 => -35.77%; Week Support: 5.01 => -35.77%; Month Support: 3.0 => 18.7%; Day NWE: 3.2 => 13.35%; Week NWE: 2.88 => 21.84%; Month NWE: -1.99 => 153.91%)
ERIC,453,100,1.0,3,10.17,none,30.79,67.0,15.44,34.0,1.91,
XNET,3648,100,1.0,-3,4.95,none,15.43,68.0,27.0,82.0,2.91,(Stock Name: Xunlei Limited; Sector: Technology; Intrinsic: 15.43; Revenue: 49 cr; Net Profit: -9 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 27.0 => 82.0%; SMA 200: 5.95 => -20.17%; RSI: 47.74; Day Volatility: 2.91; Week Volatility: 6.82; Month Volatility: 25.06; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 1.36 => 72.53%; Month Support: 0.85 => 82.93%; Day NWE: 4.27 => 13.8%; Week NWE: 3.39 => 31.47%; Month NWE: 3.97 => 19.86%)
XIFR,2597,100,1.0,2,10.94,hold,33.94,68.0,88.8,88.0,2.12,(Stock Name: XPLR Infrastructure, LP; Sector: Utilities; Intrinsic: 33.94; Revenue: 120 cr; Net Profit: 7 cr; Recommended: hold; Projected High: 16.0; Projected Medium: 12.0; Projected Low: 12.0; All time high: 88.8 => 88.0%; SMA 200: 10.88 => 0.51%; RSI: 37.81; Day Volatility: 2.12; Week Volatility: 6.56; Month Volatility: 14.56; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 7.53 => 31.22%; Week Support: 7.53 => 31.22%; Month Support: 7.53 => 31.22%; Day NWE: 10.48 => 4.18%; Week NWE: 7.82 => 28.52%; Month NWE: -10.61 => 197.03%)
DLNG,4346,100,1.0,2,3.71,none,11.71,68.0,25.5,85.0,2.05,(Stock Name: Dynagas LNG Partners LP; Sector: Energy; Intrinsic: 11.71; Revenue: 16 cr; Net Profit: 6 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 25.5 => 85.0%; SMA 200: 3.83 => -3.33%; RSI: 46.31; Day Volatility: 2.05; Week Volatility: 6.3; Month Volatility: 13.09; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.4 => 8.36%; Week Support: 3.4 => 8.36%; Month Support: 3.18 => 14.29%; Day NWE: 3.54 => 4.68%; Week NWE: 3.09 => 16.71%; Month NWE: 2.85 => 23.28%)
SPRU,5037,100,1.0,-3,1.91,none,6.25,69.0,280.0,99.0,8.9,(Stock Name: Spruce Power Holding Corporatio; Sector: Technology; Intrinsic: 6.25; Revenue: 11 cr; Net Profit: -1 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 280.0 => 99.0%; SMA 200: 3.54 => -85.4%; RSI: 53.71; Day Volatility: 8.9; Week Volatility: 20.01; Month Volatility: 45.23; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.13 => 40.84%; Week Support: 1.13 => 40.84%; Month Support: 1.13 => 40.84%; Day NWE: 1.25 => 34.45%; Week NWE: 0.63 => 66.83%; Month NWE: 0.0 => 100.0%)
BZUN,4265,100,1.0,-2,2.85,strong_buy,9.33,69.0,67.41,96.0,2.84,(Stock Name: Baozun Inc.; Sector: Consumer Cyclical; Intrinsic: 9.33; Revenue: 1045 cr; Net Profit: -14 cr; Recommended: strong_buy; Projected High: 5.974018; Projected Medium: 4.249664; Projected Low: 2.9063761; All time high: 67.41 => 96.0%; SMA 200: 2.7 => 5.12%; RSI: 53.66; Day Volatility: 2.84; Week Volatility: 9.67; Month Volatility: 18.87; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.07 => 27.37%; Week Support: 2.07 => 27.37%; Month Support: 1.9 => 33.33%; Day NWE: 2.53 => 11.24%; Week NWE: 2.02 => 29.21%; Month NWE: 1.19 => 58.22%)
ANGI,4029,100,1.0,-3,5.3,hold,16.98,69.0,283.2,98.0,4.77,(Stock Name: Angi Inc.; Sector: Communication Services; Intrinsic: 16.98; Revenue: 99 cr; Net Profit: -22 cr; Recommended: hold; Projected High: 14.0; Projected Medium: 6.0; Projected Low: 5.0; All time high: 283.2 => 98.0%; SMA 200: 7.82 => -47.52%; RSI: 57.48; Day Volatility: 4.77; Week Volatility: 15.09; Month Volatility: 36.33; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 10.88 => -105.28%; Week Support: 10.88 => -105.28%; Month Support: 15.5 => -192.45%; Day NWE: 3.72 => 29.87%; Week NWE: 0.54 => 89.86%; Month NWE: -29.18 => 650.51%)
AIRO,4008,100,1.0,1,7.0,buy,22.82,69.0,39.07,82.0,5.79,(Stock Name: AIRO Group Holdings, Inc.; Sector: Industrials; Intrinsic: 22.82; Revenue: 11 cr; Net Profit: -3 cr; Recommended: buy; Projected High: 20.0; Projected Medium: 16.5; Projected Low: 13.0; All time high: 39.07 => 82.0%; SMA 200: 8.61 => -22.96%; RSI: 42.49; Day Volatility: 5.79; Week Volatility: 21.98; Month Volatility: 42.99; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.0 => 100.0%; Month Support: 0.0 => 100.0%; Day NWE: 5.48 => 21.68%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
FINV,3366,100,1.0,1,3.3,strong_buy,10.5,69.0,14.63,77.0,3.94,(Stock Name: FinVolution Group; Sector: Financial Services; Intrinsic: 10.5; Revenue: 1316 cr; Net Profit: 191 cr; Recommended: strong_buy; Projected High: 7.6266017; Projected Medium: 4.876127; Projected Low: 4.1243663; All time high: 14.63 => 77.0%; SMA 200: 4.91 => -48.65%; RSI: 31.47; Day Volatility: 3.94; Week Volatility: 12.68; Month Volatility: 32.9; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 4.22 => -27.88%; Month Support: 2.68 => 18.79%; Day NWE: 2.9 => 12.15%; Week NWE: 2.48 => 24.97%; Month NWE: 1.72 => 47.89%)
HLX,2276,100,1.0,3,10.6,buy,34.97,70.0,28.0,62.0,3.33,(Stock Name: Helix Energy Solutions Group, I; Sector: Energy; Intrinsic: 34.97; Revenue: 75 cr; Net Profit: 19 cr; Recommended: buy; Projected High: 14.0; Projected Medium: 13.0; Projected Low: 9.0; All time high: 28.0 => 62.0%; SMA 200: 8.41 => 20.7%; RSI: 72.54; Day Volatility: 3.33; Week Volatility: 5.28; Month Volatility: 13.05; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 5.52 => 47.92%; Week Support: 5.52 => 47.92%; Month Support: 5.52 => 47.92%; Day NWE: 8.9 => 16.06%; Week NWE: 7.76 => 26.76%; Month NWE: 5.41 => 48.98%)
MYPS,4893,100,1.0,-3,0.49,none,1.65,70.0,13.2,96.0,4.04,(Stock Name: PLAYSTUDIOS, Inc.; Sector: Communication Services; Intrinsic: 1.65; Revenue: 23 cr; Net Profit: -5 cr; Recommended: none; Projected High: 0.5; Projected Medium: 0.5; Projected Low: 0.5; All time high: 13.2 => 96.0%; SMA 200: 0.56 => -13.14%; RSI: 36.65; Day Volatility: 4.04; Week Volatility: 19.33; Month Volatility: 37.64; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 3.44 => -600.61%; Month Support: 3.24 => -559.88%; Day NWE: 0.36 => 27.21%; Week NWE: 0.2 => 59.32%; Month NWE: 0.0 => 100.0%)
DCGO,5050,100,1.0,-3,0.36,none,1.2,70.0,11.86,97.0,6.61,(Stock Name: DocGo Inc.; Sector: Healthcare; Intrinsic: 1.2; Revenue: 29 cr; Net Profit: -19 cr; Recommended: none; Projected High: 3.0000818; Projected Medium: 1.7501156; Projected Low: 1.0000273; All time high: 11.86 => 97.0%; SMA 200: 0.66 => -84.76%; RSI: 34.99; Day Volatility: 6.61; Week Volatility: 30.46; Month Volatility: 64.35; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 2.75 => -666.02%; Month Support: 4.96 => -1281.62%; Day NWE: 0.25 => 30.4%; Week NWE: -0.45 => 226.12%; Month NWE: 0.0 => 100.0%)
RVP,5214,100,1.0,-1,0.72,none,2.43,70.0,21.5,97.0,3.97,(Stock Name: Retractable Technologies, Inc.; Sector: Healthcare; Intrinsic: 2.43; Revenue: 3 cr; Net Profit: 0 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 21.5 => 97.0%; SMA 200: 0.71 => 2.03%; RSI: 58.94; Day Volatility: 3.97; Week Volatility: 5.96; Month Volatility: 13.7; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.6 => 16.67%; Week Support: 0.6 => 16.67%; Month Support: 0.56 => 22.22%; Day NWE: 0.65 => 9.92%; Week NWE: 0.55 => 23.02%; Month NWE: -2.58 => 458.17%)
ALIT,3667,100,1.0,-3,11.77,none,38.79,70.0,290.2,96.0,5.14,(Stock Name: Alight, Inc.; Sector: Technology; Intrinsic: 38.79; Revenue: 223 cr; Net Profit: -202 cr; Recommended: none; Projected High: 100.0; Projected Medium: 24.0; Projected Low: 13.0; All time high: 290.2 => 96.0%; SMA 200: 20.45 => -73.74%; RSI: 36.84; Day Volatility: 5.14; Week Volatility: 20.7; Month Volatility: 68.31; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 9.58 => 18.61%; Week Support: 9.58 => 18.61%; Month Support: 126.2 => -972.22%; Day NWE: 7.62 => 35.23%; Week NWE: -11.6 => 198.52%; Month NWE: 0.0 => 100.0%)
LNZA,4700,100,1.0,1,5.72,none,19.91,71.0,1080.0,99.0,6.08,(Stock Name: LanzaTech Global, Inc.; Sector: Industrials; Intrinsic: 19.91; Revenue: 6 cr; Net Profit: 17 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 1080.0 => 99.0%; SMA 200: 11.99 => -109.62%; RSI: 41.0; Day Volatility: 6.08; Week Volatility: 12.39; Month Volatility: 209.2; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 14.0 => -144.76%; Week Support: 14.0 => -144.76%; Month Support: 0.0 => 100.0%; Day NWE: 1.72 => 69.88%; Week NWE: -34.01 => 694.66%; Month NWE: 0.0 => 100.0%)
OSG,4075,100,1.0,-1,4.5,none,15.52,71.0,35.61,87.0,5.14,(Stock Name: Octave Specialty Group, Inc.; Sector: Financial Services; Intrinsic: 15.52; Revenue: 32 cr; Net Profit: -9 cr; Recommended: none; Projected High: 15.0; Projected Medium: 12.0; Projected Low: 8.0; All time high: 35.61 => 87.0%; SMA 200: 5.7 => -26.76%; RSI: 40.19; Day Volatility: 5.14; Week Volatility: 12.51; Month Volatility: 30.54; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.88 => 13.78%; Week Support: 3.88 => 13.78%; Month Support: 7.24 => -60.89%; Day NWE: 3.92 => 12.89%; Week NWE: 2.81 => 37.46%; Month NWE: 1.26 => 71.92%)
CATO,4937,100,1.0,-3,2.51,none,8.84,72.0,44.89,94.0,3.87,(Stock Name: Cato Corporation (The); Sector: Consumer Cyclical; Intrinsic: 8.84; Revenue: 64 cr; Net Profit: -1 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 44.89 => 94.0%; SMA 200: 3.08 => -22.82%; RSI: 39.52; Day Volatility: 3.87; Week Volatility: 14.23; Month Volatility: 29.77; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.59 => -3.19%; Week Support: 2.59 => -3.19%; Month Support: 2.19 => 12.75%; Day NWE: 2.16 => 13.88%; Week NWE: 1.73 => 31.22%; Month NWE: -2.5 => 199.44%)
CSIQ,2825,100,1.0,-3,11.4,hold,40.58,72.0,67.39,83.0,6.48,(Stock Name: Canadian Solar Inc.; Sector: Technology; Intrinsic: 40.58; Revenue: 499 cr; Net Profit: -19 cr; Recommended: hold; Projected High: 30.0; Projected Medium: 16.075; Projected Low: 9.0; All time high: 67.39 => 83.0%; SMA 200: 17.32 => -51.94%; RSI: 33.83; Day Volatility: 6.48; Week Volatility: 13.63; Month Volatility: 44.44; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 11.83 => -3.77%; Week Support: 11.83 => -3.77%; Month Support: 6.57 => 42.37%; Day NWE: 9.72 => 14.77%; Week NWE: 8.53 => 25.19%; Month NWE: 3.17 => 72.2%)
SACH,4946,100,1.0,-3,0.93,none,3.31,72.0,6.55,86.0,3.23,(Stock Name: Sachem Capital Corp.; Sector: Real Estate; Intrinsic: 3.31; Revenue: 1 cr; Net Profit: -1 cr; Recommended: none; Projected High: 1.2; Projected Medium: 1.2; Projected Low: 1.2; All time high: 6.55 => 86.0%; SMA 200: 1.0 => -7.13%; RSI: 65.57; Day Volatility: 3.23; Week Volatility: 6.37; Month Volatility: 23.08; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.8 => 14.06%; Week Support: 0.8 => 14.06%; Month Support: 0.8 => 14.06%; Day NWE: 0.76 => 18.51%; Week NWE: 0.5 => 45.83%; Month NWE: 0.34 => 63.28%)
